"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2.41907815577158,2.57020900537657,6.75768694682241,0.590882693996663,4.97128181420341,5.58414709613705,4.01674230320218,0.836817609742084,5.29472152121865,0.449076921284286
5.56591289178836,3.92020689084142,5.973751438172,6.6227347470207,5.98910763245727,4.88909126437734,6.97389737763194,7.01614767311353,7.77914888798856,6.02598594573751
2.71003814444809,5.89179455052339,6.55516711810673,6.3784948360029,6.1311428379913,6.81950304539742,6.90135902706994,5.81417660536912,5.66421688759729,5.0530911995796
6.39614036410486,5.09914773696569,6.81820353501631,7.84727777028841,7.14492387704781,5.94920276505029,5.73026428082392,6.93969850943468,4.5545639555457,6.78741588984389
5.85518917683572,6.20478010795103,6.03713104047161,6.83257756155001,8.34896515162539,5.5645500653375,5.67846244318712,6.46231644110977,5.17884534415366,6.35639214896616
1.70220997357684,-0.56791389380405,5.20293033577497,1.28181288970846,4.26395287915061,4.00100822399558,4.6001298696026,1.0137238339032,3.16110388601787,0.452396659579434
7.17085895841972,4.65610507166688,6.08131469344693,5.17586664733384,5.09485086845405,5.60350369457768,7.40148787800443,6.96580634831446,8.07635126387764,5.90289640281326
5.51730626090712,4.83196564639619,6.87400763474348,5.95624703129069,5.7888660793869,5.713598345002,7.0511228190456,6.11975633394538,5.65257171899266,5.63595091528438
3.98542395926619,4.83082834261251,4.3307799004491,5.75532409413731,6.14586206953351,3.55120607968154,7.18097668857052,4.80787387835169,4.74771223963863,6.84946031000383
0.747390947514904,0.362340384273704,3.97742693427413,1.44238796694087,4.06412030070614,4.07681648187116,3.57768137230053,-0.402945286031382,4.5675884215007,0.999758526580408
5.79985526701194,5.40298123342284,5.64631805358211,6.16062759516048,6.69553370821477,6.7743389167315,5.39004283237468,4.94803777701299,5.31197168658389,4.48509325943599
6.77354183822179,4.80001480933662,6.4191350750783,7.19418313649857,4.86315985417466,7.28949093596,2.55818983333325,4.37425500733068,7.41424605384652,6.20587914163596
6.5210253040275,5.52672424693595,4.86808392802546,6.83343604408297,5.0517164438829,4.66528150663031,6.48069029516464,5.39761262223276,5.117901459718,6.10170154428824
4.3629711501122,5.05848837124507,6.36971767779362,6.22334435964687,7.15889218062599,6.23695542864039,6.12413323161478,4.69219843057662,4.5107355648437,2.71090243823591
5.40555273081085,3.18994876117454,4.47302798173846,5.33046611109692,5.75564808959956,7.5636817303937,5.8722831166693,4.94059253241553,5.30940812360557,4.42107214257209
-0.631849259460244,-0.497584525060212,4.09595495464213,2.74404599606067,5.75060761278572,3.90396810316586,4.47994467130976,1.39247561607389,4.36846749122056,0.499074038418701
0.363902376826976,2.81568251357799,6.03831904663902,1.45788488938073,5.50209276243978,3.98211762104047,5.92645526917557,0.102129296806951,5.07142762642172,1.22560569042363
3.22732464717628,1.99634754876334,4.38400338397005,0.590011768124923,5.83733594996703,3.97107982052514,5.31259258019946,0.408353444053384,3.98373479254702,0.820845040750775
1.0082343910497,1.57538951074278,4.97554952435101,-0.0178105800153912,4.52630498032936,4.00773704168805,3.92381915524935,-0.502310266503095,4.37946346032174,1.72804724080604
5.6973567452376,5.93134894788212,4.39172703621108,7.65771746688812,5.81893003910536,4.31557322139458,5.89117573236715,4.70902334266561,5.33347216192821,5.9126995801526
4.33489751529065,5.69198171760966,5.19460915429658,3.99149651117116,5.53101244678434,4.55028808029922,5.42783223872906,4.22970668511571,3.7206492845216,7.24882841443229
5.80741498919497,4.30734047255509,6.66450456071618,5.81191997331419,5.06980221381033,5.81159861829147,6.04517746392731,2.90555386545632,5.90227344687541,5.16576518605874
0.338130107771767,0.608214658884628,4.65153462294302,-0.075456398602797,4.31616691174091,4.61557544325357,5.13095194550141,1.65791119957274,4.46506929968767,0.779835062222592
5.26660596285612,4.17751166333746,4.76110871634893,4.38614428212114,7.26049894753973,5.1933992174014,4.64500742607507,7.09538101080576,4.2735114111886,5.90534461020824
5.01814877635199,6.11549113868558,5.78258032782718,7.65911742202563,4.89067438441757,5.20172076913695,4.87664008085862,6.77021030913983,4.86839723114378,7.20642333411932
4.28030201937129,4.14524810501118,6.01381904146685,6.22076031083267,7.39348954612539,5.21250525138767,6.55293776456407,6.51085350201567,4.15847924358661,6.88823655856207
0.0879815633008607,1.33140151637905,4.47806082825056,0.464791143915047,3.20454184541926,2.93843143299756,2.60308502329092,-0.701850976853591,3.09973784629859,1.18434313003437
0.835058595534159,1.48958811141943,3.67725818890476,-1.29226574738049,3.97802835978066,4.12343006723777,3.81463097911079,1.62610235932186,3.80001122235314,1.56758109748262
2.39922709008404,2.70559274729386,3.28889812758432,2.39813717305829,4.05717496578813,3.41290450099189,2.70904025265188,1.9963353636041,3.82643295885963,3.07993289380026
6.30820398916102,4.88449738518042,6.17603057922348,6.15555695084522,6.18756804263522,6.54900694255362,6.84559821511986,5.83961234324124,3.21299957302806,3.63157131854644
1.57387490627873,-0.141357698694297,4.0449388902441,0.0317413689681059,5.45207963323968,3.06561794554123,2.60123239492834,0.749960763683528,3.92536156317748,-0.00938095657167137
4.14302324563809,4.7609904092942,5.21407903296167,6.73763583679801,6.0778169003332,4.22207448140192,6.13577111725142,4.84462319421444,4.53707675922829,5.82844293550207
5.47972168143757,4.81461136800486,4.97195335937629,4.81550122266584,5.12490573607477,7.14175457620424,6.47252088834647,4.79672963018146,6.09543033360207,4.60780665537557
6.55574084439111,3.32911555268776,6.63093480852319,5.61563352164237,5.88150042578585,7.37934305655845,5.23725147633209,5.80592719600012,4.64355147241069,5.50064191627809
5.05674739612736,3.06585641755355,4.72297826166627,4.96576473377027,6.41702002120013,6.17237196561707,7.17198354107983,4.1318116541782,5.59862688700758,6.47203717194844
5.36048419184469,5.02232921395983,4.34112904068697,6.86217185745577,5.20815361333405,5.46910736102708,5.90814558560923,7.22056402523255,6.72202411584211,5.77206058345192
2.67158650470314,3.79453068146299,6.0799957308806,3.824629075777,5.68458478986447,6.82883344664809,6.50671168696397,4.48416376214511,5.40665957220965,6.50366618476204
5.48500411717572,3.68465966211184,4.04003848337166,6.08546736836751,4.40751374326497,4.73436014304091,8.41244207649325,7.64519651161299,5.90520569767402,5.26904399003876
4.26017831941184,5.1927059407857,5.96043722576129,5.84002706032864,5.36248252659128,5.2359649598335,6.42301456129374,6.06349263502412,4.14585862203773,5.6337538090357
3.91992023507933,4.501253684457,4.950381492826,5.60900186986109,6.3424928647786,5.31704582267748,6.44221796083425,5.85826877732669,6.27350030930861,4.67616513111609
0.882671926846397,0.0537588674435756,2.64509800847688,1.6249390147503,4.00111111691827,5.20186654522707,3.95352921179746,1.22950632952119,4.40314173644835,0.550929785232001
1.03863646296842,0.491675934240602,2.74649274467973,2.82880616342242,4.93601232338874,5.40332555093657,2.07646434172149,1.2187623241782,5.0254512594484,0.672807230493729
4.16491429339537,4.95675739961811,5.31018820966574,4.47684669248243,5.57866839072646,4.19777142268113,5.28892663479546,5.36916629263266,6.99922955403318,7.46828120630252
-0.571787729156536,0.690308500445883,4.15410658768433,0.515792937747289,3.90741943798977,5.00370629585211,3.12241612969676,-0.357479142850208,3.51132305018068,1.43832890920897
2.17589067622553,2.69318875929913,4.55363582177312,0.362127228557997,5.03217758151221,4.73643476236859,4.52893402400023,-0.477423156123254,4.31857717637163,0.341984177493518
2.50363053243895,1.60383886693012,3.83317088181138,1.21306373550019,5.84602386835509,5.78967884669714,3.34016735082858,2.62537932468979,0.264687996214724,-0.633462139432415
2.43395296511662,5.39614958033539,6.25079877599178,5.13386619159036,7.02761182856721,2.79252864022111,6.91384302696942,7.87519554276634,5.18438668378252,7.52257013980102
0.556472392587556,2.5764509823297,2.73053119452867,1.90933344314588,5.46441549170261,4.31363161505216,1.4649891044259,0.259522990217332,3.52257755278482,0.852182752213597
3.94416488298255,5.27915059072289,5.33087981120397,4.66624060790646,4.36674347243984,7.18098647166015,8.01554864370106,5.88084541974387,4.7535398226542,5.49155228212032
1.39534471475669,1.37854227725626,3.12241088538483,1.19587710778735,5.59121820987753,3.59033627806833,2.19950033212753,0.715571234868741,3.7109637312129,0.351740698796138
0.998404924159075,0.427624166300759,1.98884353585883,0.745821150663263,4.94167839079351,4.13222525048444,4.56673989318715,0.249758350685604,3.3815175673636,1.16425795601321
5.27894396687385,4.97133578616356,4.99099494606005,6.33835339304687,6.50264997412262,5.05183343154116,6.36149296673068,5.43640714222707,6.27996844379038,4.63946742567535
1.00112331300115,1.29982883510631,4.59891494591352,-0.787489416335438,1.10746163219375,5.76412232073181,4.41411189931113,-0.1837111726738,5.74218972462404,0.73762032900789
5.93004840086585,6.23188052135283,6.58200190087558,6.57161619733352,6.23815156880158,5.44337867548465,4.9613883706386,5.56217193685556,5.89605387179691,4.85618750096268
6.07618320671335,4.80730349780601,3.40889219453052,5.92140904758651,3.8421209939995,7.41855484467726,5.12636210087422,5.41614426873913,5.99648800329862,4.96144086052879
0.688052099945868,-0.318395672472998,3.72792510157705,2.165793688532,4.45041019623367,3.29432279704015,4.80723102896739,1.28702200178501,3.45584714570244,1.23792803610772
4.78892716542164,4.69103605010463,6.34645871465619,8.29805049820922,6.67488494282918,6.55078298042081,5.28199296145296,5.58713078811759,4.07385721653374,4.21996801135366
5.88951812736866,4.76989603730058,6.77931498302704,7.2848928333429,6.38826784349681,3.54207957547715,8.19312552166613,5.88357310428818,5.90189417606964,4.87298010046135
2.11163317335718,-0.145447980685891,3.59758797267968,1.88620092142371,5.30837687256018,2.72785743603931,3.51803533222958,1.04170705794907,3.4418648302173,0.747341747688368
4.08435203467753,6.189579411381,8.06434672811111,3.49052085012394,6.25955246133112,5.8173267170141,5.3121845883248,4.84783292671036,5.8359494045125,4.94223786929647
4.83514897452385,6.40957487791929,5.75374531386536,6.40969668213943,5.00086953683896,4.49681482784323,7.08344805155982,8.07727596467123,5.77406987475519,7.20661251485072
3.50905898637325,6.0097099510876,4.95502860372262,7.12973937638115,6.04758995039507,4.79965168043594,5.47893666279232,5.6286410131774,6.95761071327525,5.62928146611936
1.40475454380206,1.31282214116053,4.47266417704741,1.98544568576053,5.35462377013257,3.06648394675588,4.64123704413091,-0.693767777287795,2.02783721670347,1.71492061638486
-0.0724178837489609,0.427757522306178,3.80531859113044,0.119792756897497,4.04986967594677,3.72605027236757,5.74015844874177,0.829505911163511,4.061535992051,0.724249269815353
3.03399086306417,4.82012417224427,5.46619752356456,5.61328639971057,6.99791351176,6.19610518884614,6.62503175901984,5.50784513437661,4.22076738194815,5.93263967834406
-0.259322145055094,0.909192689743897,5.42194917823681,1.46925382078402,4.40730023532177,5.01678652212088,3.1883197888627,0.752030682048499,3.90957091294225,2.06880013095287
5.35301957736967,2.78916908212426,6.85572198946464,8.15243691638182,6.01945754975648,3.60521752712891,4.33156656199478,3.68807465879897,6.12102991739439,5.72395333276867
3.82068377886056,6.88723233012556,3.59337462380568,3.11158378046576,6.09869699437716,4.37214789256275,6.66156222052812,4.36320484071851,6.2012289450485,4.79615100572887
3.14081778853726,6.00949623435289,5.68847100048671,6.55583763681923,4.86092746724002,5.04035546112965,5.26334969937207,3.68734669667366,5.32697481767444,5.78872168624556
5.43322897179263,7.28910457839198,6.67583839729337,3.76028108175973,4.92659104605447,3.70562579836706,5.93770949641478,7.137373937232,5.65462755105916,5.89921821201913
4.32146081940382,5.77301173354748,4.0950604001349,4.75645368037593,5.76067972916753,3.83973807318614,4.56223399129507,6.2459314303044,6.88062039727886,5.76785135050063
2.36159800703617,1.52440358018148,4.64746135320606,1.60949716191843,4.88613912584283,3.78462004721777,5.06738496990884,1.34939582272524,4.60064651328741,1.42196933737026
5.06683503336922,4.99153894302294,3.53301062241172,5.35381093957298,5.80076977291167,4.48367705409278,5.18369939012928,7.19947618437249,3.05417095568051,5.34470463853785
6.63864315944298,6.84894761139766,7.71411781918002,6.28546067929212,5.01316680134367,5.47478776444509,6.79090845960131,4.46250180130742,5.16269747625593,4.7395794841242
1.21947389703669,0.091637057876477,5.52111150595517,1.93934316510361,3.82249331749153,3.78712684043077,4.97906154701525,-0.581568591841916,5.28713553723843,0.739889621379305
0.0285141776564294,-0.404656123952685,5.05408060233183,0.632826811507144,4.46968244252457,5.90984208694124,6.44583221423949,1.47587836831382,2.82003705907893,0.658334412153486
0.311167356564867,1.43123220122812,4.74057031472349,-0.172140678903797,3.96827050395601,3.02790077725948,2.52450950270737,-0.0420805384565224,3.8784797531159,1.47408193018391
-0.51078277370372,0.850191360176141,4.88566519400036,0.465961427093019,3.65045398003089,3.59249937541831,3.34410909346505,-0.78891100321546,5.14355359591081,1.87209653523252
4.05672451136146,4.99931002301512,9.21774147171427,4.05876947040009,5.23474091064191,5.54295745112651,8.43723981774788,6.79576713715838,3.83542700120331,4.06453518377142
5.04178349559536,4.09649850969115,5.13005997626433,6.78044791586389,6.43145354112556,5.6562126097967,5.50230749069396,5.47327115974697,3.75671425784869,3.68412557807872
3.394437992528,6.76066312914518,5.19136512231292,6.19447023500422,6.26576486806034,5.91025051578965,6.31358696370204,5.6772323504907,5.97408008815268,4.29770320232311
4.4896760478132,4.65994994048631,4.95842031915418,5.77471700765397,3.28606263547823,7.41700024477385,5.97475399726636,6.52237152166968,5.53325475665068,7.41102734369651
5.35569944103441,6.71832963501423,5.24833976758354,6.05423159086631,5.98294791091192,6.48493747456864,5.70755406616641,5.56214779264051,4.56454095291043,5.06845196180155
5.13707829095123,6.60076278457569,5.204271770894,6.31848018126504,5.12067538733266,7.26755205607572,6.87354514346472,3.84717292698182,4.57201316120322,5.52136166015134
1.38047301754027,0.989169743245092,3.78630349009483,-1.14713985937854,5.08664863807027,4.39533350008188,2.1895361010812,0.156392108373431,2.76868369245335,0.734427243109903
3.88808690137917,5.13823941303075,5.04470290996411,6.19855085328836,4.85996176945655,5.99371570413128,5.67539904224582,3.34767110286728,5.99106006417427,5.19942182589112
5.96994493489043,6.67852548855666,4.13798703284969,5.43513619968728,5.06277548772969,5.86943538457892,5.60577290882149,7.60224251622013,4.96740611515856,6.02303001757337
6.1795902289274,5.4788626194352,4.19104853683539,5.57727276460969,4.31461879109318,4.79585099827208,6.149328986857,5.54953219794808,5.17966197307637,5.1542672796238
5.03513515101201,6.87165991420746,4.12033108756938,7.46317686972762,3.59847248287305,4.4381213815781,6.18688395230107,6.13459828663354,6.27924511366809,5.17886826795044
6.6549943534666,6.69726016558493,6.67279782647325,5.64665563920832,4.51138448500339,7.0621597787468,6.01152266135993,5.38267434163863,4.71853724381532,4.47972157961198
3.17251100709687,4.91677625035985,4.93994078902846,5.27242165910371,6.58730501013136,5.5143307042455,6.72398271867211,5.16711080817441,4.50366332486909,5.86497784989082
4.04426400385802,5.29828125838092,4.96379655384958,6.8129554409618,6.47369903026574,5.5307773934724,5.53841566660455,5.37839612750565,6.14244369216573,5.18898648067674
4.21796080501622,4.70177452879665,4.82481227306676,5.77836657501935,6.67977687880494,4.45873089921964,7.77672113085654,7.41518665506015,4.77913594083326,7.33030869167357
6.48091756535082,5.45457423065446,4.77373676350169,2.92313396566245,6.7119338921108,4.22636554388543,6.37232638761296,6.17877532088044,4.5248722054584,5.14459480744482
5.81462027636953,5.37632512379727,4.71149184699906,7.84436360896179,6.19027029886386,4.41413502864918,6.60258417128072,7.00112215657679,5.9440739494355,7.35151196678255
1.92688584130769,0.809792732042787,2.40701623514594,1.04163104050397,2.9843193634911,3.71142186076113,3.91488394595528,0.452181453013776,4.26492938348195,0.879513122014993
0.491457634255442,0.426591183136042,4.01695866024536,3.54097110466049,3.73090897085655,4.49834422556747,4.32112786498427,0.617199803059134,2.87902271674427,0.366430008558366
0.547792338518825,0.296508635218993,5.7139954202697,-0.220465769346498,2.34354545748416,3.84072866742028,3.99780048193412,1.1440534097455,1.36860055068289,1.35445549206196
-0.671227887868734,2.40813176308833,3.71146488530603,1.62612907726658,4.03511732210073,6.3155797909272,5.42602631021298,0.949571857792974,5.19423692721779,0.300132628580355
0.648734876558148,2.9177559763841,4.75720034746179,0.321160527559498,4.19604042132159,3.95195681241976,3.9573933507409,1.0024999818237,3.79304846510134,2.2048535169665
0.585418262375717,2.32098528205102,3.24838222917782,0.0374942354759441,4.02471680738035,3.06676081509423,4.74955937438923,0.891085734769656,3.92896049336502,0.447460617767968
6.17675149772772,7.96349200908768,4.5771590429588,5.87204310405867,5.70515964226145,3.85950561053799,6.06648265737583,5.97692902092837,5.1351769181301,7.01398509928235
-0.449448571097912,-0.30946209632661,3.69044969580775,0.85332132303486,4.33801929850772,3.08730521149914,2.49916217567823,0.984797784359681,3.73772806263119,0.849252213193717
5.6470360777261,5.76910786223145,6.3322680978845,6.12793869442392,5.5831953687825,5.51634713928806,6.5127504793543,6.1233717521534,5.70879571530368,8.4449666183176
4.18377205672384,5.8839479222525,5.68222222529912,5.31703943800222,5.83367222929204,6.36006620324495,7.16579055528256,4.63697650616278,3.82764375622877,5.44864583296618
5.72856227112303,4.6179434248752,4.86886478692122,6.97018659113189,7.45029762432168,6.56766217834641,7.08410173373786,5.19561007688313,4.15631086840215,6.53467141858413
5.50948248185303,5.47567823221644,6.98046008367767,5.840090428074,6.24244342994433,5.90110831936534,5.82542797798778,6.51363520041521,5.03466652909239,4.46492263967195
6.21960044604716,5.85557520541546,6.15290978083295,6.35025747214215,6.5134554187674,5.58619730018256,6.23111704890308,4.61677146541427,6.91642636008991,4.49578453808335
3.96052831029758,4.09985342666242,3.42534688633763,5.8433630079871,4.34411400252339,4.46754201413903,5.05542476601565,6.18729471325242,7.6497467708435,5.58901093318216
2.25732498956591,0.290106533467762,4.19420749990129,1.49978878741507,2.93485223463358,4.98648734335215,4.68514961369894,2.95390196691451,4.0228352537849,1.07555705502973
2.97999189730528,5.03469505671139,3.49087113922461,6.34267380990858,6.86794085161125,4.43903736330526,5.10190686911615,7.97045119644202,6.67879321247319,6.81196527448306
5.35945492996609,6.00190695115861,4.36155632131874,7.17376387857129,6.76123489893045,6.1191876464446,5.32149193707057,6.28051450586179,4.84905178262999,6.2869149083431
4.52857424459815,4.66882157465895,5.97141523015375,5.16212348787878,7.33448574628818,7.18542458165129,6.93919946246805,6.92405896235271,4.28294965661828,6.98046475377047
0.445015967828759,0.561050950991898,3.82163193021512,1.86057329554745,2.86293208757886,3.0318327411646,3.67527819666361,2.44375919210539,5.20523970262921,0.415364189184334
3.94840432796725,4.00003265837136,6.00171635846533,4.90621546931959,6.6048175238938,4.8650031138535,6.5305860969882,6.23260910422296,5.95088502179052,7.92519772471356
1.24985165919426,-0.887753943933658,3.56083610458297,-0.419587253017245,4.63688300364391,3.7855690484847,4.15057645893227,2.20737147618567,4.19649253861548,2.1721431862677
4.57256144186196,5.74685054936469,6.59860813399458,6.17746310254928,4.74915616632877,6.24075561587452,6.77131511643812,4.44065368717515,4.57736359458497,5.02559102539381
5.81132307172423,5.35074335549503,4.822028132266,6.18009066151744,5.22724737231903,6.13726645384232,6.51766571006717,6.8518006020774,5.9469685557968,4.63542424271209
4.75672617379979,4.66465342781212,4.9774415145872,6.82161041427003,5.60594304389311,5.06667003134923,9.08415774554656,6.75401386990518,6.97740874686056,5.53101975357799
5.08756428671227,5.43521260151297,5.8653287737169,5.44913085965069,7.10411154208952,6.34539888083398,4.05621486848029,4.83833571766083,7.12579306854906,7.1235858719523
4.78670725271114,4.61439831065956,5.07788455761196,5.72387691006681,4.1861188969864,4.12940094192261,5.02219701988984,5.87302942100491,7.11744093587579,5.92081102729113
1.36414607813304,1.6613821682287,4.75004770853948,1.47851811482487,3.69778089341534,4.43552826301299,3.56069147418835,1.52062111677375,3.06522971611652,1.53419730569561
5.86296485092066,3.69494804379639,5.7258331976648,5.20370129853868,4.78769874601067,5.53539244860209,5.04410785435845,4.51274133213029,6.40927021842865,5.37590886914735
1.06002736134682,1.15166107535774,5.2879198157603,1.28483195966302,5.21237302167864,3.88551474384858,2.75384240597043,1.15691106131705,2.99244138492225,1.8178201457868
