"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.66325198387598,0.118437254853318,3.55971497307592,2.55675442590884,5.60041535119888,3.74400366644433,3.50230961946607,1.64708098916537,2.36686178234081,1.49700972108293
2.47843295735992,-0.655935474284775,4.6330391043352,-0.564837363010797,1.45096500740878,2.91039132466844,4.03266042568941,0.0989231382493772,3.02307582447133,0.953929848149642
5.65251025668928,5.01823942281103,5.36945398446832,5.37161049325611,5.59087170349524,5.07686636774942,5.83277451493266,5.4624733744503,6.14351606299501,5.9279108294188
6.4039782716257,7.06471652380484,6.74053677427648,5.45398142423806,7.26987576957773,5.5177501004746,5.47097039170206,4.64125215698955,6.6046226814062,5.02043109349974
5.73343001756354,5.78726979413864,6.56264755436965,6.36755403293364,4.77574364343957,7.30112328718387,5.67854939921126,5.97063840020864,5.78582512642835,5.40297932333027
1.12423688818054,1.04243094455612,3.35552780254396,1.29781154218815,4.57777039020963,5.22686158136065,4.36594344334492,-0.0969260281405413,4.22341807772591,-0.11895294868191
0.578001423881911,0.0669838788641794,3.24607367906428,2.62453666306763,5.25097552285148,4.64633883490843,4.28176985538286,2.20564309445766,3.81108446185144,0.700649650043242
5.93489046289736,3.79108460460694,5.47687708119344,6.42552355262407,5.82003715320968,6.34607289763018,5.10004325027318,5.87245585429426,4.63224534397369,6.13056964899533
4.66881335157797,4.93680226360987,5.07670897597633,4.93346766238343,6.13146677495726,4.88521191154182,6.34749787489215,7.90171445521388,7.67928490140361,7.06077542590578
6.63064734622931,5.86352340642681,4.40531578375969,5.9155575103034,5.44745810846752,5.53913434037545,4.35947357085438,5.2701950321968,4.60128272464245,4.43175677869714
4.02998394272566,6.19281452901736,5.93961431098724,4.9268025124927,6.05056444726701,3.46163446021956,7.74780842489629,5.36527371258971,5.13973143210947,6.75284426051296
5.49824594844521,4.66379455695981,5.47076918836445,5.86423931144317,4.48577719191881,6.68093707671074,6.67387571702151,5.12118252824765,4.06757772320609,5.67118309800369
5.87037325619966,6.43024466159316,7.13630221026037,6.50754922820106,5.39285102375709,8.29843425245605,5.12041497730054,4.90622403290684,4.15696598278334,4.71246230399804
4.94302946168751,4.90963906164804,4.67992128606112,6.33990568587482,6.37721894530365,5.36507318331546,4.43635444583929,7.7227775394219,6.28410643621662,5.9284463167656
5.93631562714136,5.06134301494033,5.34031878819511,6.50845457479146,6.08864333174009,5.71799450601077,6.76360291649386,6.01303174135183,4.65923694794238,5.96998542546559
-1.31592351817953,2.03360032016034,5.68519960202695,0.277230031487966,4.05064782722155,2.47452509623256,5.44016481594665,0.75547463888426,4.28989703533235,0.64603854831436
7.23920135729364,3.79254426764405,5.39033159535281,6.6615367356529,5.34798274295429,4.0127692193238,4.71974767074166,7.10279892225348,8.40930831743075,6.35410051062956
4.23317800266757,4.85823311856583,5.85464818549304,4.81778021509476,6.21107975557924,5.53084556532858,6.31168844066433,6.6533941954628,6.57933966327827,7.45589358581556
4.4845658123756,5.86823188316825,5.05756844187807,5.9835680254118,4.67080163881422,4.35830012409111,6.25361816028821,5.84316206418566,5.95976530116222,5.57094523346237
5.4689480881371,4.54316434919188,5.05042418110923,5.28999646957203,5.4020153406522,6.4859549183938,7.87130929562052,3.11534520904876,2.74529501794392,5.73665783676823
-0.235192622350283,2.48442693258801,2.92581438135124,0.55523647884952,6.78031235537662,4.5282299825118,5.49388563225869,1.09778608609779,3.62679718725849,0.30610978079416
2.86811036265797,5.67555051884405,6.74951721569464,4.8337702458941,5.92939605253616,5.12806267270369,5.17706516916078,6.11173949031637,2.58112358555335,4.26703466867299
0.920644940872079,1.97474095237932,5.787798734539,1.59798850572838,2.30235172213337,4.47824176257434,3.97269614365682,2.06495096850505,4.41337975083414,1.08204319003165
3.66458586362166,4.47469264554442,7.4565763767383,5.36392760619896,5.84323783616466,5.71547650072141,5.90495236022853,4.95846885931753,6.56819605366633,4.33043626375671
5.78730721185118,5.34890399007462,4.5109305769883,4.68626321743224,6.55404319185623,5.46741138081957,8.06635414633664,4.05251659927451,3.98045913407404,4.59909888135342
4.20198622828249,6.04914329239842,5.27142200363753,4.73523852681014,6.12498782980542,6.70284642511667,5.93637478144039,4.5063823382681,5.12488159736879,5.42589686992334
3.78825820223072,5.41630217986119,4.11927483926941,5.93683646196996,5.78055397292215,4.64285309793876,4.78092974319488,7.14795013647877,8.92665734600249,5.08336040668728
-1.2792195849826,1.38670071071837,3.80083161316312,-0.659429265553063,3.38662413550176,3.45946927804301,1.87750776372439,1.83287086229183,3.94454374780761,-1.00063398015399
5.68838967692762,4.37403325867189,4.40395489511545,5.15793475954518,6.95561315450643,5.24251475556663,6.65198663821998,6.74618539880068,5.24737815078965,5.85110851380117
4.1221904981301,6.11329752232752,8.1349740280877,4.7508416401717,4.81075084835577,7.0049519180482,6.96572892965854,4.90826844539165,6.7140094802811,4.45610352849058
4.33226107461638,4.50245871647274,4.47478340202909,6.47210658041063,5.7148587516014,4.24253057982404,4.7269733532963,4.42613608335849,5.6704985187377,5.22208242376157
4.84194544683209,5.62801107815116,5.55462320843567,6.89472616872786,6.23758520663332,5.20597067991275,7.08270340646974,6.63367599797634,7.48005446014024,7.10029809334846
1.424232788028,0.567797658747465,3.43323448917908,1.31338961937215,4.86543374197105,3.50447553358358,4.1995370085058,0.596817864297551,2.98076220693032,-0.40709911441437
4.59069679258409,4.51989984966248,6.71371536779469,4.81361289562452,5.97135649150871,7.98400572516267,3.85576775358639,4.53128414694166,5.58597546807778,4.70880052973094
5.77613851302288,6.03934377893302,7.51298700558027,5.95468142624601,6.96365793873291,5.42502781845389,7.08659492300598,5.1347096102854,6.53085282699476,4.8871283403352
4.5645656788417,5.57903788373788,5.40811153679031,6.51128581239149,5.27356020455914,6.34700003023171,6.11602234919267,4.55359550637904,4.20045321339258,3.94591822407892
4.84365412180576,4.24848418064164,6.15725568928449,5.61191421209309,7.96020358181084,3.75011583479918,6.30520699027429,4.50704082057524,4.28993680939987,4.36637118141225
5.02781084823598,4.24926817491359,3.88033185547806,4.67908771407551,6.0335818688607,5.55041297373176,7.05862898234118,6.65291810122721,5.02026936728765,7.23248402402113
4.87197138638983,5.65890135452266,5.85149121375872,5.4429193518363,5.31722681207239,5.52363402510182,5.0467984011191,3.18706368459989,4.3758697221689,5.90520842699932
4.68897901702646,3.29365563373648,5.53368649032151,5.19304298229848,6.15631645276249,7.00443386682487,7.10213612969484,5.16225830942205,5.26816171417739,7.59544256983073
4.38691123952127,4.4061960070677,6.50654126103314,5.13193983356927,5.0602761542488,5.81334311389613,6.41939392815647,4.66769978751034,4.42826412054313,4.40653131165262
-0.153167869391088,0.658405154478762,3.65905789612085,0.996498563017433,4.47274134262865,3.05758273298884,3.20634073159294,2.4092757224425,3.39140761574712,1.09765130524828
5.12695330631532,6.73420193557788,6.49672971241368,5.64115473840531,6.16078711497864,7.36341973120818,5.02197710154908,3.3251133064675,3.54509146436366,3.96327965336776
4.46830612935522,5.12131847434063,4.09539961133339,6.45174454586759,6.56859165472623,3.02295930159253,7.02780843535006,6.12478554367565,6.61270028216772,6.56954711875388
6.18129798287491,5.83209706025119,4.4951243811349,4.13118161249194,6.55998036021255,5.61653055106178,5.94816964295804,5.09027856536769,5.58569751874365,3.51453098345211
2.92015898757632,3.83224344343091,5.24697835386225,4.19997231532075,7.25807724843285,6.64355812557724,5.64628537414145,3.06801137343761,5.12720848635943,6.24186514528569
3.76891988986666,6.44171367170416,2.97063647633384,5.47346947855709,5.16615353633099,5.08022941287883,5.9635468607012,6.05256607523117,4.66385209177589,4.71039057969312
4.11531382327488,4.17490809927195,8.26368377509911,4.39738054943862,6.62151716741841,6.41829809753652,6.5530213721797,3.35482357867148,4.79104561855048,4.59934448526298
0.0167538094773433,0.212860944545326,4.29820451900137,1.31455432456706,3.84564564834899,4.76808776657852,5.46356458558384,1.96531455561051,2.5725448385557,0.417417520669232
5.44411065332648,5.13818153875412,4.2557985180054,6.21193101251432,4.02024909152629,5.89418254887187,7.17720789425204,4.44057396186244,4.76972860203207,5.1491482677032
4.38745013708713,4.83963109776324,6.54199133890217,7.9026521267045,5.18076539733845,5.39171714606194,6.93812060201811,5.68543268613461,6.42514414815354,6.89996816387018
5.99900461754197,4.51144243989311,5.9811022737904,8.04290394225352,4.79709987058225,7.63956836004341,5.12973318347729,6.39606287712785,6.2346702758809,5.02459951840185
4.8219186473687,4.43533298322948,6.84549801824725,6.05441108256177,5.17449943634625,4.85263707099238,6.33703404144028,6.37232496364298,5.48951906208406,5.32970844534177
1.55107436940952,0.723911969408087,5.02425428427899,1.11815242034849,2.36931667388963,2.59796357558908,3.84374479934436,0.200417368434388,3.62134822134727,-0.634510720674458
5.36679190444965,4.48209207097723,6.76311521497457,5.53548262414396,5.93455272122926,3.11298931514006,5.1284278613723,4.02837775636094,4.99841952160665,4.89947914038498
4.66442283085802,6.42062528364511,6.74817596029845,5.63487114602125,6.07123937717519,6.43064552100773,6.01771451617754,3.88830481935712,6.55624029913344,3.25500383795053
-0.86499802002922,0.791289302818646,5.10084185122132,0.563943170292555,5.09025943612315,3.57331859016296,4.54305925174422,-0.236824382389929,3.01022380896634,-0.670375691329061
4.42321293237511,4.22661480953012,5.53738247622189,6.6834463830765,5.48196861051641,5.65447973448254,5.33003463938783,5.80375306070468,4.0553775663095,5.28882541011041
-1.40702483073258,-0.0915495491441112,5.27975690631685,2.0591296455613,5.73832854151601,3.94677616635154,1.66296702246964,0.163456137658703,3.8325684233458,1.68557028538973
5.32303393840814,4.44862843107169,3.07938373273776,3.52041481321385,6.52326714186673,5.3204985368162,5.48926279781639,6.08652954374488,6.90643041560144,5.64682741149084
5.99936711047555,5.36889209268752,3.58958259869735,5.44521966240076,5.19357647777755,2.89057282761993,4.15325677531975,6.52324764644448,7.33246751995416,6.84209523157474
5.30741878225923,6.17696587333396,3.27752164117486,6.71011655278669,5.57394179665851,4.47825372064408,7.37039858459981,4.61633945030091,6.18064489783898,6.27908547286396
4.61312327324737,4.62674545078935,5.4746897380073,5.9115205588811,6.54257542941514,6.5401547011845,9.45195346717077,5.49641951792018,6.85231065802969,6.70337133937637
5.81140427148172,6.00262276364762,5.03676709733143,5.08558830719478,6.88004348434657,5.94825395990935,5.27831350477716,4.30779546396503,5.26061683175853,3.18762025982632
4.76604084092845,5.1873185613564,3.80210007032702,6.19360081783477,7.17010847051378,5.23423392583187,6.10838635804374,5.50480146380352,6.3844046626451,5.99990409175004
6.38772808272014,5.46585704269285,7.81633579960585,3.95416034399464,4.81356408066368,6.13489047676616,5.26655044062096,6.16764611395849,5.68876489475904,3.9719819132525
4.06273416629281,5.49857859584432,5.78696355042953,6.89615770538062,8.2291953671622,3.5509223680166,4.12138796459649,5.66744313946515,5.25781242565889,6.5552855585688
2.32733752794242,1.44818239531811,5.00287935083123,0.655582196613058,4.71226447183775,2.43017222606477,4.44267551234741,-0.470166207531008,5.32383450784494,2.30158850692337
5.57944406073925,5.03996978180188,5.52247560768062,6.11476731610698,5.85414628918574,5.87591415870539,6.10212797742382,7.08534150934164,4.57012392132453,4.21309552959625
3.66232185587538,4.37081403138729,3.36855143538447,6.61587720174955,5.92943764467437,5.90116736559562,4.69308249853839,5.90232890101861,6.36152326804343,7.25976213967438
3.97100985768073,5.48703286478127,5.62437853030193,8.12219408787902,6.68145203287351,5.33009700127053,5.19744065209974,5.95288045216275,4.540583595047,6.16551595275315
5.9216559385663,4.03742415862846,6.28465804408973,5.0588549538338,5.01290368542343,4.73461158488536,6.94164674264112,4.59564241906176,6.25230307321218,5.87488006054125
4.27902557855768,3.69036791382065,6.29730106443309,6.27124198819203,6.95600868586702,4.93063979917116,7.15534799490046,5.00213500109661,5.62233521695434,5.56550908206016
2.41490308720653,1.46051894664166,6.33442434731133,0.741870052804564,3.52208573539847,4.45813883673814,3.93276213113315,1.62185780089124,2.81796182864729,1.41810323275452
-0.908208905585026,-0.404252148406066,3.22262927945907,-0.17941737238095,4.16072254976142,4.31745254510333,3.40658399094258,0.591671995390378,2.83013554116401,0.56081676684128
7.36958149724878,5.18866302363273,4.87695401387488,5.79048819321567,4.92921541259564,5.70537405478279,6.09066350960717,4.90599882220416,4.93283887151776,3.99974923849541
4.0377562956075,4.6193567870599,4.60978548039822,5.1282470189054,5.69528856651889,4.97567844102075,6.60706570669671,6.08016464019595,5.32673887022661,4.81030614952668
4.20328031184871,3.87440365438017,5.83490660728577,6.25148113914634,4.79957553987918,5.64715919361579,5.9333716224932,6.44330847134957,5.1403424651047,5.52018326296017
5.02080139307989,7.43629914476762,6.129584495009,5.94046959796374,8.28627971693834,4.66113389799918,5.30940090568792,6.38671739523131,4.98948732780281,6.26499352896371
6.27402667482557,6.8100994587952,3.90417533702971,5.234667455783,7.25648081810815,5.54942486038167,4.94712800261463,5.38650447109954,6.24026630490071,6.17527367058199
5.16803457593902,4.61092627050514,5.6350875343923,8.11141202766332,7.61978359988023,5.86913006176743,5.75872211037819,4.71496817090267,5.85192587480192,4.87475547247467
5.20594822438832,5.33315015865607,5.77544655563846,6.27127472726649,6.59407750258078,5.00768844869497,6.66123097427085,4.41061857225474,5.95767156353359,4.32808127339708
0.517542101626338,0.251988061771088,4.39986926865934,1.20885450721081,5.67851444274355,4.85196072702703,3.87341982491768,1.09712528814218,5.32800400630017,0.494437196987147
1.18003118571947,0.504117711182646,3.9093719304133,-0.938406233678318,6.20243578907327,1.81503598124386,2.29411634696555,-0.233787642655548,3.77896772041466,0.375258921825342
1.13138206774168,1.63591745934829,2.50266980060816,4.8517579714833,4.09795863616191,3.76055029839554,4.21289097948724,-0.799774498099826,1.76118202701847,2.57124638231098
0.0596227526814751,2.00991801293416,5.03453471167887,0.769776663732618,3.81743512922367,4.28590472507432,4.73143587622918,1.04443761654169,3.35347324116744,-0.173656538266225
0.91422088105665,2.93783854165727,3.69797532257369,0.0732111484942595,3.64583400640515,3.86161720888174,2.5828854779442,-0.338954435356625,4.69448508311763,1.21740506886496
2.37459925253031,1.34093759423337,3.98316090354669,1.96689304592852,5.70613096372459,3.55410831101984,4.12038255895354,2.22103712669075,5.82554013141794,0.26724752444625
6.92014358737473,4.76672531365698,4.89538221637331,4.62381235629552,4.36394501281796,5.90364132389051,7.56203951018404,4.74040396909884,4.50593074961625,4.73218488128473
6.47361198815925,5.66151441530468,5.68526700012817,4.99082323838263,7.49604218421803,4.71674233707559,5.77876736820271,4.8255262926919,5.31765963352067,6.52088315898863
3.8817518239588,3.32933011090599,6.76798223488883,4.94472003817536,6.06016232909342,6.25477227556917,5.43506008312007,4.05298322761867,5.94492551511373,5.15472129910412
5.67572618948336,4.98065976942949,6.87460702768541,6.03551955765426,4.80547908116723,6.55338012162742,7.90796414379795,6.72367640089915,5.25375157582244,6.8356521787523
4.49624141366195,5.19307274384715,4.6837512383694,5.99569364189625,6.82225664508942,4.65752971945648,6.73856197199115,4.97185656871067,6.02800008806498,6.29139522596787
4.7742968176134,4.7368198550275,6.12709406582717,5.79252694291281,5.11076683035408,5.71402015439654,6.76384143065419,5.04462315798061,4.15626841409366,4.40225996785201
3.7213384324006,4.91330672518476,6.28325821013123,5.61422375390397,6.26861553729543,4.47333237948837,3.1540991786266,3.85623804346385,5.44769203353515,4.77112835515638
1.59532004855659,1.3323746152784,4.5185238102351,1.92163007276067,5.12797798334585,5.05326985604527,3.35067896854701,0.725480856476285,5.34419981183421,-0.711646795938437
5.11728518844225,6.69182083899524,5.2360716006179,5.71553061858011,4.82075143978248,6.83358023838632,5.02236642371814,5.06830887430867,6.02471575153572,5.95205689254453
1.90209470602399,0.735929200715774,4.21419174977095,0.0631080525779266,4.6644663793422,1.87731569280986,3.72048648348533,1.36259129555293,5.12542959835316,0.15423421588726
3.66412858679169,4.85825791881677,5.09832333410164,6.90101248473432,6.21829165376399,5.46552347608276,6.7867812177408,5.78860621135744,6.2356021718266,5.99371191892176
1.21851336485956,0.435204954514107,4.5769819171742,0.190224196344346,4.40563327743599,4.76010644353551,3.33895210198306,0.765240168041656,5.2701642507206,2.0768024477413
1.64415115004848,1.50238220410811,5.84514203523687,0.454937783971258,4.32488732501836,4.14015675710593,2.93122743502422,0.13264749865386,4.23667305217511,0.876655756997743
2.01912547691679,1.10643851580667,4.07321885501609,1.49512506930349,3.7478412475234,4.43411651990196,3.64263962443951,1.66399159206708,3.02397992273263,1.97537102993001
7.65366353192846,3.85415774903649,4.4072660413709,5.32005102968862,7.86572586049748,4.85564498382936,5.963589799193,5.76851454870439,4.97207695086269,5.55511224134539
3.76981122027333,4.36920391628375,3.7376194301062,6.96182386655627,6.16283326424043,5.8254213034443,6.66179685611856,5.59818063608598,5.73624045789341,5.39688267730679
5.11372385095605,4.61548584629918,5.28651095211381,5.90842225517313,6.24538283890854,6.51695799177196,6.75392970903979,6.41730324864559,4.96750378572602,4.91108998933445
5.07421703343457,5.72972032282389,4.22804625632466,7.97693955911005,5.6617653550422,5.58366782725926,5.55857730545552,5.24847662811961,4.47521298831089,6.2374185720974
5.52334902601263,4.99056520719856,6.08027507965411,5.80971838650812,5.50962791319834,6.33482924410487,7.01217608482921,5.40984402546984,5.6683086247042,3.05265993888683
5.46602472212736,4.43053064179035,6.43004901742002,7.70593365190351,6.05536114704971,5.39801888706361,5.12887365188644,5.21800609811169,4.94861768135945,5.21553248997947
0.986334162020703,1.665089888867,3.59383482855471,0.996143256071383,2.89072298172748,4.30652217334601,3.9636660085876,1.20089494177215,3.86695379100886,1.96276829496463
6.1052518987899,4.6892694979679,5.91089739727957,6.38709864513969,6.67464783808861,6.45846810130478,6.29327568212788,3.37196078518288,4.63071075390927,3.52681010121807
4.83913144534109,3.85132440099204,5.31289016053682,6.29086414287777,8.35458014277337,6.59427292623015,6.45990830583831,5.26110706558634,2.189518519199,5.70600942873611
1.67567316091774,0.569270214270155,6.13863039121155,2.89631570296305,4.67023883785961,4.06698823586068,4.09512018983579,2.14779734508423,3.6604420465193,2.12417852597146
6.38273208162505,4.42115032839952,5.43054628962955,6.32372869942102,4.75172651759084,4.83279339449626,5.77307547590676,6.15306445013956,5.32818341732462,5.5389652968159
5.52684688080921,3.54877879871225,5.58564251911557,5.58952726462907,6.11257315788812,6.07979435494394,4.91244225750198,3.48191712703283,3.04471287555478,3.69127716788556
5.24680063957247,2.8933518829613,4.62423656247917,7.07883391263135,6.78882188572809,4.23360951359727,5.92957396498412,7.53436461820853,8.11249988639661,4.84258748234563
5.70194057366739,4.15903055832732,6.91945406436863,5.81898371790257,6.82142792539944,6.49640028716534,5.11671842747995,4.66646119130612,4.56884472075991,4.02105382001319
0.00996372759158015,2.59533273710626,3.60571468308741,-0.0703952415776339,2.67354996073566,3.97671306062428,3.961449090607,0.795953694578493,5.07263428204717,0.962154314317862
0.046901436674643,3.24049359809806,5.02775196967762,0.952197885696265,5.40189014671296,3.16336012853498,2.46310345019424,1.62684078191887,3.13314436641266,1.10537533472619
0.155426043751749,1.2383440392387,3.91561652050156,3.14341412309924,2.57084884587162,3.5741605568009,2.82681552757928,0.351218945853054,4.73524617820244,0.491717703931022
4.41535551878086,4.25011211954022,5.42415664664253,6.64419379523956,7.07112529200572,6.58910129913135,6.93917600782896,4.69452636657835,5.23441795133009,5.04503181106916
3.94002960975801,2.62388876004717,4.93875105467115,4.92946010885792,4.63773287682517,3.80159401671453,6.77626408871445,4.08641016829626,4.7881891094963,7.95867311884061
-1.57643999492933,0.428770643532114,3.89318696796548,1.73130582058338,2.37584627266221,3.24839317983856,4.67241629408068,0.716656015255156,6.22097179987031,-1.59669668343344
6.10880556238048,4.35282280293641,5.960835330213,7.28331922386822,5.48200434926709,5.16585896860614,5.47126571515844,4.56462429293952,4.4443487613223,4.3791855369988
6.09700414749117,4.21366341876769,6.07653142786199,6.47365555381835,7.04442992432512,5.82040094015725,7.93524472912234,5.29927779716672,6.76579278302885,6.64810161290634
5.56235008598848,5.93180213279302,7.1967430957168,7.1310090482087,6.73648318410553,5.89515555722224,4.27394835200827,5.28433360652195,4.43021513486955,3.92526796419436
