"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
5.25356002310285,6.7010101637439,6.30501475860205,6.57432369713507,6.42511560950683,4.97557460322843,6.80175976213002,6.4083898066401,6.42709798841232,6.54314173239669
5.65281918745195,4.60907593316884,5.39386325799549,5.61246582570402,6.44562190048378,5.28710199093249,6.20407606387272,3.57071329273204,6.03546093310168,3.92188710137843
6.35454990452725,5.04021158043516,5.6364428574809,7.2901318674451,6.22863077780754,6.22537050693476,5.02306093921762,6.01966884106807,7.06221329151698,4.5336830362028
1.54514687720309,1.41717293291024,2.7994491985522,1.76036430906942,4.88863760870149,4.00171388946135,2.90603968747416,-0.254151971249998,4.33496063645413,0.458536392406036
5.23380679939421,5.6607431752174,6.19505114156941,7.53653366370204,6.43067486370068,6.99792898254115,5.44316162839852,5.55875073411658,4.74469011240723,6.41911537646796
5.82044150136968,4.69358048652267,4.44580653688898,7.1180147804837,4.60493848534272,4.98100316014082,7.38088225510748,8.15708251084078,6.44384115659719,5.9527591404787
4.01288931683624,3.77855531307369,6.11521654449581,7.15121718664586,3.6587743923628,5.6057581074095,4.3310334970962,5.67898984349227,5.47703674373794,6.0260260209202
3.40752717217898,4.23716300318526,7.22754742717327,5.00890018830178,4.97680448231426,5.42710042895533,5.49010657585467,4.9504971752874,7.3123820820026,5.60994707827808
3.49007769918823,5.63097911671793,4.0477175626987,5.55642176832488,5.82080891001287,5.26686001235956,6.14238803800081,5.27402355598447,6.84738151206274,5.59463341523182
0.75257490025789,0.136854149789261,2.37956837986341,-0.177535778261448,3.55172395560011,5.35669920641071,4.42743063634149,1.0022128791319,4.364832935536,0.20607796063328
1.82760512804032,0.117227219048069,3.64804192873908,0.122151238662645,4.55364652028355,2.94918440093037,4.61591666307545,0.761961222817716,3.39849710426487,2.00183061077845
5.10375105032869,4.77257357582213,5.58575416640732,7.05516417363127,6.44252802225377,6.76200539265314,5.68403429374612,5.9943395859947,7.34675875742618,6.87684243023915
5.57815040848255,4.07866056105924,5.69806429298505,6.63646484259743,6.59669386939777,6.843951711322,6.46771120537185,4.63765696614973,5.82562200832202,3.64360657301192
5.72214574912866,5.80778784842209,4.24370465678987,5.11910095182823,5.98794737652553,6.91376559753622,6.31347138167773,6.74702681249651,5.7683717243374,6.32303629785969
4.27986051964498,5.66094331007301,4.9791749738175,6.99536781097305,5.59215899717338,6.29120211824551,8.33744404508393,3.38462125477975,4.78749112979936,5.4529678280513
6.62402767373409,5.81333537872078,3.56747708322157,6.01256606285641,6.2616989939331,7.05456618050776,5.05183369028485,4.46770821404807,2.33799351016284,4.94620228655557
5.2776809796122,6.00977923028676,6.29810754695223,5.7877356030175,7.67494655102288,6.23550009916376,4.80356171701112,4.09793988812996,4.83659585670706,3.42479776466195
3.46741534912344,6.12578882722698,3.47753546471208,5.50353906081286,7.20106804615788,4.45015723322374,6.07075770498129,6.83345499065411,5.04257373699071,5.31904765176328
4.69374151600731,4.27592315715606,5.66681248534525,5.40505863521542,1.94489599035467,6.59904103615621,6.5508140379301,6.66224830959662,4.20348558739314,5.46856948624125
3.37240581444641,4.49613421429287,5.98716610710094,5.48265533627894,4.50844008295135,7.89735345068253,5.3253027039978,5.94394073490977,6.16058851803498,3.83823557243952
5.60152426375127,5.73350315144621,6.49887268030398,5.8260409441948,5.32507575528004,5.82584511012494,7.02994734661742,5.21291731493603,5.20176795493525,4.37589720996394
4.09842084374484,3.30401120002915,5.89686549091854,6.62171527296418,6.15000695723823,4.03592425099219,7.52137200518004,5.49006790256517,5.867114662901,4.1601977228498
1.77972661545019,1.75375598964213,2.8908524353979,2.24421188030913,3.43601295024295,2.34672459663953,4.83874721616079,0.867261522390257,3.32369999383742,0.832465008613246
3.78870703627131,7.48343439315727,4.90774570046511,4.49708063665453,5.40501636511176,7.062036812765,7.24816426171099,6.55472558332432,6.80977754427558,6.93118061678063
4.40064485173428,3.58701977934589,4.65270692238147,4.99766054638824,4.98884838812183,5.29659586954836,3.33187189777778,6.34346153368364,5.25719633593893,4.2540452919959
6.28515217671796,5.54749075732507,5.60988842218409,7.22061061363888,4.55476252220024,4.05559294796642,6.86931245511886,4.25712037146019,4.07568418465268,6.20973271279773
1.16343237365726,1.17402993388766,4.26599901259,2.49444163480564,2.98508234479699,3.24661397051046,2.70788021146616,2.56133392173985,3.18410689058732,-0.124518473622301
4.32668357436936,5.39280119444735,3.49720501619185,6.34569006199421,5.36005723417619,6.30115258781542,7.0294775506695,7.5406022023395,5.8004256414231,4.07531777819529
6.31202360766762,2.9007197488625,6.68028315654605,6.67235539555341,7.38888748045579,3.92359408434249,5.40907354435462,5.39028860034118,3.14395587671929,4.61172759502451
4.90251170504971,3.11834215312008,5.14060910068225,5.28178853254146,4.47710183922977,5.69974198910973,3.94840339935041,5.2056515992222,5.5104231369736,5.3732222618186
5.69800597506712,4.53831188867205,4.68805163006037,7.23076900419315,5.42959056279081,4.33496043682113,6.32050373436014,5.25401511981093,5.86941227122617,5.95299584169093
3.18640773262098,1.7383104523492,4.54318583197552,-0.787328315127675,4.79355065616086,4.17681534892125,4.41344056660232,2.91122262433724,5.52882208114722,0.771705246574453
2.37976836997107,-0.354762036342827,4.93991478048606,3.37639885208082,3.98971212552653,3.73930762217868,5.05131860319731,1.7448420106712,2.75811438973188,1.2013703739397
3.59656748722506,0.113571384238585,3.90676983522083,0.782797243273339,5.16959786370632,4.91217660103196,2.43643409282597,0.544529500466518,5.08652163773276,2.8190590199074
5.44381831338467,5.0418927720263,5.36762431989817,5.58896558751117,5.77614837470045,7.114975754008,4.22959205461046,4.27027773857642,4.64147247636677,3.84920562652304
4.88579617883719,4.93053381825612,3.975799070408,6.19559206706029,4.03307707757907,4.96321486262446,5.07284885864732,7.18971802492691,5.29234843148991,5.15055469420937
4.7907036439781,5.16026050177294,4.91288852288857,7.60875544168133,5.2164519418834,4.1257005267463,5.43361128120936,6.50801993153031,5.69669157515934,7.04824792856269
5.48719810518519,4.76323921045828,6.22125582056807,8.3664009728408,6.01836630900718,5.63751945129682,5.19236319253533,4.74281478283629,3.98003189812251,5.85749185207009
1.15882310712791,1.05379043537762,1.95317072293584,4.01762143505557,3.77890246538736,3.81192762546785,5.04987491659244,0.348002121155463,3.52962097304819,1.80298170401714
2.10101812906647,5.9928848657951,5.49856631235961,5.93203002659769,4.10216991925052,5.21836876569733,7.15866567902466,4.21609238552143,6.00772608139771,7.7884679488995
4.9460545811391,4.77608027283433,5.31367018965443,6.99274843932289,5.10232827282409,6.2172594821476,6.59177625108879,4.49536725514885,4.98471730854425,3.69068962416882
6.00494181230345,5.91280231227697,6.53291817518076,7.40718720170038,4.44175510814047,6.00193962079494,6.70529544773317,3.10634563468894,7.33065932896874,5.60403885114955
5.10103830933195,4.85873598836174,7.95446364277665,5.41060200102952,7.23054907287326,6.14502747809198,6.96828043817576,5.64731574547126,4.70418580558449,5.70889675368452
3.65656898432346,6.38318001090725,4.77354392580888,5.70274125939707,5.37461620926848,5.17881083413006,5.97101309086166,6.09868437320554,6.3486780627724,7.08330160547735
5.11719544282152,3.29354110248977,5.5460050825081,6.49847070549221,5.65988045565986,6.36097049424282,6.16088949389081,7.04356510655447,4.29332133672756,5.28105002506251
2.37638412297219,0.431543665459695,4.7586341049625,1.24781321843605,3.89465606220256,4.81505780455259,4.2351073158357,2.54493126726369,4.53861449429332,2.70825725396497
5.01182527816133,3.7829170249844,5.65085697619744,7.06267871506337,6.85206698811951,6.08313127500742,6.13489699521976,5.30417891733682,2.81987470008321,5.76210686406048
5.66462722265838,5.78779159301156,5.45430589563757,5.14844336292404,5.47580167212379,6.05531360375018,5.92751990485897,6.01619397214172,9.0384432764639,7.21794436391108
4.25781235543423,4.64714258374653,6.06473996245985,6.19296375505324,6.76542773473358,4.77064343928628,6.40504283791385,5.26596577682115,5.88565059454415,4.6876218202489
4.85470225259573,4.92062158050587,4.82659398039876,6.26088876990326,5.66821642510196,6.43422978069228,5.69190720586351,5.9467923502366,4.31440147857638,4.81656169937892
5.4772220486118,5.4502720272964,6.70927773067345,4.85701040178639,5.4016576292841,6.8941033865182,7.75015353094896,6.51476506783562,4.36061679308709,4.39253733711946
5.17916530963013,5.28593300662737,5.57890775346221,6.06415617083388,4.05657033324943,4.5018173800711,3.94825059580046,6.29368842961952,8.04762105866174,7.20668953493307
0.833618634077971,1.27393584193325,5.04470239366504,0.643534201690695,4.45646446362021,5.13111831820064,3.26813144066131,0.461863355042099,3.4817250145954,0.855589034586251
4.87804335720794,5.19777238299013,5.53032267999648,4.08840374514084,7.95733742509515,3.37323309505768,5.72308225945088,4.96954233961422,6.72773758006117,7.00193460759443
5.80727641302959,5.68375197580676,5.759401209519,3.03580368571002,4.92602278818567,3.11402799911991,6.51137439860165,5.41968113067826,5.48227496480693,5.0550113036832
1.90887583333911,-0.399196632447661,5.0939216088275,1.60565917653982,2.83900403822791,3.93314116094873,4.09276375776327,0.790382949094909,4.26973563944779,2.23550830856157
6.36553875358374,5.38692396502699,6.29736370576669,4.42819460326495,6.61204417180015,5.36570381594537,3.77608583346855,6.2330333694574,5.07981911969542,6.13405538648967
3.99188764843134,4.79032962956077,6.28888353156063,6.71941030528666,5.78138281739637,5.58026047830575,7.03592780595508,4.64439191260629,5.75476417691734,5.10592333015482
5.10114501550407,2.62540105402024,5.11640883774646,6.15310119998402,7.75699080141437,5.23768178841709,7.11764527368465,4.49112008698502,4.55566970788762,4.62034846544677
0.0421218947482548,-1.58913827173722,4.16280460332795,1.68226023973361,3.47751199930814,3.55943751903176,5.05502074926926,0.832679135983141,5.31970384343806,1.06230953298893
4.97100294028115,4.91894364067004,6.57203497789258,7.80566046452974,6.73127795674212,5.1651136871389,7.15081847873554,5.53115105268395,4.63087295954668,7.0923780077084
4.63507760554568,4.68086365186219,5.4472500630809,4.10331369894414,6.14860492624359,6.15472201445637,5.95893501891709,6.35111706514136,6.06691222726125,6.24928186891804
6.65983561631829,5.64158214321287,5.27691480712098,5.92115714551681,5.00768078873363,7.60560195746982,5.5727440004879,5.69021136041576,4.57534146526326,3.39952948368364
3.69839509570496,1.0885126419635,4.00434931031927,1.46084692520159,4.93412083569985,3.1312080717033,2.41276266582821,1.15994779954085,5.03388310198139,-0.000659865016670924
3.25610717085601,1.1790372452157,4.27545846353675,1.86761210640202,3.06812924545532,4.7124226965491,3.3506387803565,0.813477505367722,4.82608400410874,1.35083355069858
5.40932701325206,3.94170642417892,5.88342987407418,4.75827863764169,7.83156013108552,6.81627738629695,3.72015073004483,5.41831138844035,4.75845375621907,5.45922860511601
2.33868649072119,0.986431143244139,4.64469044498457,0.518277377465749,5.66469804819051,2.54224052306771,4.80275368427274,1.92871036455568,3.55840062871064,0.914249065954746
0.317827571945868,1.00364752573586,4.32963885795248,-0.22825985907807,5.54668055685613,2.83103294247759,2.9874374145114,0.910636200027609,2.65660184814158,-0.296439232402669
4.63092139944977,4.41204052676957,5.17861652066726,4.59526560851636,5.22953086532144,6.27165718702738,6.35354222563842,5.1720885790835,3.96816048363391,5.60672102472652
0.787356863806135,-0.286853914340002,5.33055351156987,2.70865089908714,3.18995299040025,4.02147798346828,2.28134451646441,1.10758016592551,4.43908077248728,1.27217175775999
-0.285712452961817,1.53331433051397,5.52180940930554,0.241530099591024,3.38941534257491,5.92572799981113,4.63753551155072,1.27846103427294,3.36288207740379,-0.0555036751588089
4.98383526949207,4.67892469477073,6.09075174591085,4.00636343023849,4.57209652954005,6.67538770844783,5.21230560016002,4.73317318406011,4.98494609972297,6.76183985767476
6.71921598163529,6.94544011868465,4.32459947629213,5.49683211009187,6.77083710627987,6.54137878324768,6.15658515329017,4.66815935242942,4.6749937203389,3.9618073167572
5.35313468941819,3.66103427918785,3.45481641531654,6.35543389305337,5.18822670479748,6.01787953880037,5.58643563221429,5.18408884920008,6.3883465854498,5.50950204576345
-0.0135502935594864,1.0913180272837,4.68708412476057,1.18972576521407,3.90023434189779,3.14112642036856,3.92054868398561,-1.20771895227782,4.38780605657503,0.942905443047682
4.4013693069578,5.1936490947595,3.91575581944353,5.61916414000665,6.82480534555137,4.04538041968881,5.95366207892779,6.79883924059247,6.96773411384045,6.60545016908677
5.140178015175,5.07087337363728,6.08281433758123,5.65213169360726,5.46999757168871,5.99008609112461,8.74201600615358,7.92370708485052,6.73722862617647,7.01198436398691
4.40302726934792,5.21939355767745,4.70392409791709,5.46752724502743,6.47641257968494,4.42688033793445,5.97151407788668,6.75679979684843,5.55236287473998,6.57850167669562
2.71090875399549,7.08305154581893,4.86148562512473,5.2112656774784,7.07307388686296,5.07518430544958,7.61453278675894,5.08415104137513,5.29705841724784,5.54081575498008
5.38507141035537,5.38825467119701,6.19331880762036,5.20315951159379,5.05869746934468,5.82204648481801,5.2249321354931,4.83073932325911,6.0486293914161,7.16980102339633
4.55243987160705,3.69576141325846,3.65676720327175,6.34686796184819,4.30197020797434,5.44891001534442,6.06676596480159,6.91718342241445,6.36085157444138,4.82890582736075
5.65287083331049,5.89285189999142,5.56176788276641,6.04833057194447,4.10343397802303,4.60035215172324,7.1111272882157,4.38161345005905,3.66686782477325,6.25348428198938
6.1991704771851,4.68836049130488,5.98570618062153,6.62264865608018,5.43482836039491,5.34121549543987,6.12414236274465,4.88146657025911,6.15672708678042,4.9102680272111
3.85628885209516,3.34866860778524,4.82317672380946,5.76154739786244,5.37961356164985,4.83495524824373,3.5552230674145,6.86384361292985,5.64134118648783,6.9427382916843
4.53991134230616,4.23948098349099,4.89427033460999,5.09052377115605,4.65298940022853,5.05025084903415,6.38199907484123,7.4099510815661,5.330736605361,6.16664633057935
5.53226191342632,4.51389147570529,4.739442456816,5.73941246176199,7.00471317746445,7.81619133784467,5.92845332394078,5.79246327464297,5.87445073474361,5.09588520620017
5.77845960818598,4.66932304135038,5.39687814154911,6.59903406906782,7.09522447880192,5.01774842401546,7.27903018869913,6.39657111541721,6.1242259277013,5.35955596740714
4.03711353032821,6.30104933902406,3.11853153668112,7.55808733653707,6.35933169215433,4.16579202859818,4.49264734226949,6.39090036781001,6.39581384592071,7.03416578181568
-0.328975922698056,1.02178191290074,3.10501153081391,2.00448893219833,3.64391364205746,2.180363093321,4.29812242213082,1.38742177906476,4.23301089607571,2.2792812214858
3.96867717176099,3.63988721724521,2.89590916680726,6.77970233766476,7.33706365682341,5.03343207050334,5.57071311622908,5.76495243889093,7.06861425224888,5.72482203015438
6.22581445508726,3.94054213855865,6.69857097116729,5.83917996375565,6.05950333695584,8.08519292179637,6.53044689019495,7.3338945620944,4.72759701536286,5.73735211989361
5.77261505183479,4.91446549060031,4.89596853179649,6.10438349417563,4.82572496478132,4.76799460728408,5.64702679735014,6.11310265812442,7.39207580474252,6.97890529999614
0.0345952810125214,0.774456406707097,2.99048083288802,-0.572254627691683,3.82635543092363,5.9010536811266,4.70357159691899,2.10839320187578,3.10179794628833,2.47498142224961
6.37888327793774,3.68424075649877,3.10841484269547,6.29529033486892,6.30667497360152,5.07727255989265,5.79995701491026,8.12140336197399,5.99422262358771,4.98499944463489
4.30173517538358,4.64754159247738,4.93526510604399,8.28428463572661,4.77032539232769,6.41513334926228,4.59603492750349,5.45962328865253,5.10784360896631,6.58995866470748
3.67230500419577,3.5741130920402,7.38761959731173,6.758715782176,6.09710909339769,5.68515754819873,6.15034364260762,6.45819434410077,7.92338644646152,4.72994284541072
4.20077128838562,5.66325869410009,5.31131263483484,5.20883480268737,6.32400633307619,6.65282940748687,5.0114439902738,3.29463261816683,5.55831281194297,5.07591561191452
1.96769527166576,1.20349116870197,4.80997765528021,1.24909850021442,3.76605078249488,5.35381341531629,3.37180486023744,-0.614794924853656,3.31740463039979,-0.952440821564611
1.7047045402126,-0.498493366458874,3.13054326152909,0.483129228192075,3.02022106594321,3.2575000246563,4.41423985900921,1.82878384102194,2.98740803560373,0.132996399680412
4.41394014990777,5.61557168982754,6.07524573646275,4.42880279294566,6.76987938164849,5.05846784156256,5.47262134114808,4.94175282054201,4.31872213815203,3.64691433589576
4.54203828249774,4.99227108372926,5.07454676131717,5.68337690976226,5.29300437129058,4.62965065537325,5.07162038754885,5.68074915865263,5.82301068016119,6.00471936537455
3.5362744225709,3.93175131796319,3.77547479116039,5.96134152935838,6.66823553104137,5.09149944122605,5.01718734829752,4.98727167241497,5.22587900364724,5.3529633027508
5.1705107607214,5.89441675544075,5.46789525078654,5.93739507306061,4.9152184400995,4.49786056956823,5.23235507623208,3.06196357681123,6.74569303458187,6.39812294392077
3.67088274587812,5.2469560818746,3.69965682689878,4.92319952967877,5.31618960343148,3.9755640261333,5.368494561352,6.4830147973819,5.30146991364944,6.60081293201017
3.84334091067648,3.45085846295512,7.79012450188513,6.09843286416508,5.67257927674078,7.77824652804388,6.98587699237111,5.5925367150615,7.15887773927373,5.84985281425125
4.49780513414745,4.81038352465684,6.01799319333486,5.91317185067569,5.41113492585225,6.3462690988756,7.33983885522919,5.20158423293032,5.63092681895792,6.20931378652802
6.94931164947162,4.64617495939899,6.36563692771054,4.86853871357575,5.26534344675817,5.2784965309794,5.67631793095211,5.39898884413264,6.2525926813098,5.35714657083061
2.15715395704521,1.85852514396662,3.37230573174228,1.55645451770303,3.56190026792567,3.0452594254813,3.62576574655997,2.25261482730218,4.70197685459209,0.803475776817608
4.39347629589073,3.22103912101309,5.04764006690921,5.72859704523615,4.42285437637536,5.7567764702012,3.73276270847315,4.89273638991585,5.18223113942324,3.47288944399914
5.85400051233882,4.48492294684925,5.31608251603879,7.13645734367902,6.48953043528765,3.59995859118627,5.55098519595234,5.34512178624423,6.56345873699457,8.10078458963474
5.7965288915908,3.86987567824628,6.08687741933444,5.16075246914656,5.94959811270205,3.9843380976523,6.53909656796508,5.43875368338809,5.47419377776389,4.29626569677343
-0.286131646772641,1.16934953654124,5.68451398743572,2.62753737242531,3.40339195482636,3.67060700317341,2.16572656981635,0.500065553144602,4.22540574437277,0.84342998500568
4.02964457381594,5.85305799463763,6.58960157015078,5.2136494939374,5.91776434957521,4.70200190527424,5.97592074705513,4.57538221059927,5.01707496783373,5.7941796141357
4.68838547833035,5.3478857372389,4.66167227049336,5.39727771476365,5.5405524012592,6.30991469957058,7.26689391629571,5.68923050665168,4.03661124006371,4.99105764849774
4.75307078509394,5.77870150198167,3.75954733233619,6.37499645236398,5.29614776414971,6.04802891201176,6.815103313787,5.75232277568055,5.50892583679315,3.85770504009391
3.67638053931641,5.38573779226292,5.21122681865858,6.34275465168312,5.85959268642375,4.82330072870951,5.17280915519376,4.47261894065875,4.85823870076373,6.36746101593128
-0.183938717851882,0.911694419213518,5.15297645724422,1.05277509070559,4.21813781515001,3.55027188674544,4.42980071288638,1.99956763133032,5.85762136511501,2.44394864236148
2.92937965360612,3.80551488517376,5.39530611766197,5.12127303868795,5.78904022044224,6.86335490056534,6.61339285437232,4.8101137512241,5.85260240753525,4.13052962507202
5.9932466165266,6.4286633725027,5.20785102961227,5.68578664599384,6.71079288943546,7.11725759125304,7.29102834971626,5.52676056637153,4.88308106780711,4.21716841452008
4.55161064750753,4.3048916533111,5.52422534208283,5.41711070903564,5.87365552365667,3.52344320514928,5.38744581560302,6.28575604254589,5.21864399907836,4.64118380530353
5.32085933722213,4.6282492841326,6.29474607138214,5.53226105721894,5.69775361460083,6.46542749310846,7.39701994812019,3.8921670423881,6.33097219791137,4.62377488803557
-0.271681863974961,1.18685186832247,5.39587475731531,-1.29833054185031,4.2224297368466,3.29909413445722,4.18181873606893,1.07210204640022,3.40267456378099,1.59654703977774
5.98323525978385,4.87512437903314,3.94855682034836,7.61717192220179,4.05828386519799,5.2222823091572,6.1271690221823,5.11455510538422,6.6600005719767,6.63427666899257
1.5782842414814,2.70873840157997,2.92889785373208,1.76858662660096,2.66191853356724,1.56319472006592,4.70960892253238,-0.909633075409451,5.20387859262843,0.543471675500489
5.95669121598023,5.39944336726463,5.8834624578997,7.32752919100381,5.15112770534915,5.80387288345528,6.06300334228211,4.63596308961473,3.69728807860402,5.86540105921182
